Id,Shape,Weight,Clarity,Colour,Cut,Polish,Symmetry,Fluorescence,Messurements,Price,Use
1747623,ROUND,0.5,SI2,F,EX,EX,VG,N,5.14-5.18×3.09,"2,032.24",Train
1756164,ROUND,0.5,SI2,E,EX,EX,VG,N,5.09-5.13×3.11,"2,032.29",Train
1756164,ROUND,0.5,SI2,E,EX,EX,VG,N,5.09-5.13×3.11,"2,032.29",Train
1742725,ROUND,0.5,VS2,I,EX,EX,EX,F,5.16-5.18×3.12,"2,032.39",Train
1643062,ROUND,0.5,VS1,J,EX,EX,EX,N,5.06-5.09×3.18,"2,032.44",Train
1643060,ROUND,0.5,VS1,J,EX,EX,EX,N,5.06-5.09×3.10,"2,032.44",Train
1760018,ROUND,0.5,VS1,J,EX,EX,EX,N,5.10-5.12×3.19,"2,033.21",Train
1757750,ROUND,0.5,SI2,E,EX,EX,VG,N,5.08-5.12×3.12,"2,033.24",Train
1757750,ROUND,0.5,SI2,E,EX,EX,VG,N,5.08-5.12×3.12,"2,033.24",Train
1748955,ROUND,0.5,SI2,E,EX,EX,EX,N,5.08-5.10×3.18,"2,060.21",Train
1748955,ROUND,0.5,SI2,E,EX,EX,EX,N,5.08-5.10×3.18,"2,060.21",Train
1776837,ROUND,0.5,VS2,D,GD,EX,VG,F,4.86-4.89×3.20,"2,060.33",Train
1775700,ROUND,0.8,VS2,M,EX,EX,EX,ST,5.89-5.93×3.71,"2,060.45",Train
1621834,ROUND,0.57,SI1,I,EX,EX,EX,N,5.28-5.31×3.32,"2,060.62",Train
1761168,ROUND,0.5,SI1,D,VG,EX,GD,N,5.04-5.09×3.07,"2,060.99",Train
1782254,ROUND,0.51,VS1,J,EX,EX,EX,N,5.17-5.20×3.14,"2,061.06",Train
1776740,ROUND,0.51,VVS1,J,EX,VG,EX,N,5.08-5.11×3.19,"2,061.11",Train
1767464,ROUND,0.51,IF,J,EX,EX,EX,F,5.10-5.12×3.20,"2,061.16",Train
1774855,ROUND,0.5,SI1,E,VG,EX,GD,N,4.96-5.05×3.17,"2,090.53",Train
1755999,ROUND,0.5,VS1,J,EX,EX,EX,N,5.13-5.16×3.10,"2,090.55",Train
1745577,ROUND,0.5,VS2,G,VG,EX,GD,N,4.96-5.01×3.21,"2,090.56",Train
1758672,ROUND,0.5,VS2,G,GD,GD,VG,N,4.89-4.96×3.26,"2,090.56",Train
1643058,ROUND,0.53,VS1,J,EX,EX,EX,F,5.14-5.17×3.22,"2,090.57",Train
1762422,ROUND,0.5,VS2,I,VG,EX,VG,N,5.00-5.04×3.22,"2,090.70",Train
1780934,ROUND,0.5,SI2,E,VG,VG,VG,N,4.99-5.04×3.18,"2,090.73",Train
1780934,ROUND,0.5,SI2,E,VG,VG,VG,N,4.99-5.04×3.18,"2,090.73",Train
1774025,ROUND,0.5,SI1,D,VG,VG,GD,N,4.99-5.05×3.14,"2,091.41",Train
1774026,ROUND,0.5,SI1,D,VG,EX,GD,N,4.98-5.04×3.18,"2,091.41",Train
1787317,ROUND,0.4,VVS2,D,EX,EX,EX,N,4.69-4.72×2.94,"2,065.96",Train
1758855,ROUND,0.5,SI1,I,EX,EX,EX,N,5.05-5.09×3.18,"2,066.16",Train
1780818,ROUND,0.5,SI1,D,GD,VG,VG,N,4.94-4.98×3.21,"2,066.16",Train
1659595,ROUND,0.5,VS1,H,VG,VG,GD,M,5.06-5.11×3.12,"2,066.22",Train
210251-143,ROUND,1.01,SI1,O-P,EX,EX,EX,F,6.32-6.36×4.03,"2,066.37",Train
1658184,ROUND,0.7,VS1,K,GD,VG,VG,N,5.49-5.54×3.58,"2,066.85",Train
1779277,ROUND,0.5,SI2,F,VG,EX,VG,N,5.01-5.07×3.08,"2,066.92",Train
1779275,ROUND,0.5,SI2,F,VG,VG,VG,N,5.03-5.06×3.18,"2,066.92",Train
1778116,ROUND,0.5,SI2,F,EX,EX,EX,N,5.06-5.10×3.18,"2,066.92",Train
1780157,ROUND,0.44,VVS1,E,EX,EX,EX,F,4.90-4.92×2.99,"2,067.01",Train
1780157,ROUND,0.44,VVS1,E,EX,EX,EX,F,4.90-4.92×2.99,"2,067.01",Train
1757722,ROUND,0.5,SI1,I,EX,EX,EX,N,5.04-5.07×3.18,"2,067.04",Train
1753717,ROUND,0.5,VS1,J,EX,EX,EX,N,5.02-5.07×3.16,"2,067.04",Test
1646571,ROUND,0.7,SI1,L,EX,EX,EX,F,5.67-5.70×3.54,"2,057.34",Test
1633405,ROUND,0.53,VS1,J,EX,EX,EX,N,5.13-5.16×3.22,"2,057.58",Test
1656057,ROUND,0.5,SI2,F,EX,EX,EX,N,5.12-5.15×3.12,"2,057.65",Test
1792133,ROUND,0.5,SI2,D,EX,EX,EX,N,5.06-5.09×3.13,"2,057.76",Test
1790500,ROUND,0.5,SI2,D,EX,EX,EX,N,5.05-5.08×3.17,"2,057.76",Test
1637685,ROUND,0.5,SI1,D,VG,VG,VG,F,4.92-4.98×3.19,"2,057.77",Test
1643189,ROUND,0.5,VS2,H,GD,EX,GD,N,4.95-5.00×3.22,"2,058.37",Test
1774819,ROUND,0.5,VS2,G,GD,EX,VG,N,4.85-4.90×3.21,"2,058.45",Test
1774818,ROUND,0.5,VS2,G,GD,EX,VG,N,4.84-4.91×3.23,"2,058.45",Test
1789484,ROUND,0.5,SI1,E,VG,EX,VG,M,5.00-5.05×3.17,"2,050.02",Test
1789484,ROUND,0.5,SI1,E,VG,EX,VG,M,5.00-5.05×3.17,"2,050.02",Test
1666348,ROUND,0.81,SI2,N,EX,VG,EX,F,5.96-6.00×3.70,"2,050.23",Test
1784167,ROUND,0.71,VVS2,K,EX,VG,EX,M,5.67-5.71×3.52,"2,050.53",Test
1652403,ROUND,0.5,SI2,D,EX,EX,EX,N,5.08-5.10×3.15,"2,050.63",Test
1577155,ROUND,0.65,VS2,J,EX,VG,EX,N,5.52-5.55×3.45,"2,050.77",Test
1654668,ROUND,0.5,SI1,D,VG,EX,EX,M,5.06-5.08×3.09,"2,050.82",Test
1757760,ROUND,0.5,SI2,F,EX,VG,VG,N,5.15-5.17×3.09,"2,050.95",Test
1744499,ROUND,0.7,SI1,K,VG,EX,EX,N,5.52-5.56×3.57,"2,067.68",Test
1767619,ROUND,0.5,SI2,E,EX,EX,VG,N,5.04-5.07×3.16,"2,067.78",Test
1767619,ROUND,0.5,SI2,E,EX,EX,VG,N,5.04-5.07×3.16,"2,067.78",Test
1787232,ROUND,0.51,SI2,D,EX,EX,EX,F,5.17-5.19×3.11,"2,067.92",Test
1789520,ROUND,0.51,SI2,D,EX,EX,EX,F,5.10-5.12×3.20,"2,067.92",Test
1762521,ROUND,0.5,SI2,E,EX,EX,VG,N,5.03-5.09×3.16,"2,067.07",Test
1762521,ROUND,0.5,SI2,E,EX,EX,VG,N,5.03-5.09×3.16,"2,067.07",Test
1791994,ROUND,0.5,VVS1,J,VG,EX,EX,N,4.94-4.98×3.18,"2,067.07",Test
1646948,ROUND,0.5,VS2,H,GD,VG,VG,N,4.83-4.90×3.26,"2,067.16",Test
1663827,ROUND,0.5,VS2,H,GD,EX,VG,N,4.79-4.87×3.20,"2,067.16",Test
1662745,ROUND,0.5,VS2,H,VG,EX,EX,ST,4.99-5.04×3.17,"2,067.16",Test
1667885,ROUND,0.5,SI1,D,EX,VG,VG,M,5.01-5.07×3.17,"2,067.16",Test
1641687,ROUND,0.5,VS2,E,GD,VG,VG,F,4.99-5.03×3.24,"2,067.19",Test
1607919,ROUND,0.5,VS2,G,VG,EX,GD,N,4.87-4.96×3.19,"2,067.31",Test
1666615,ROUND,0.56,VS1,J,EX,VG,EX,N,5.26-5.29×3.29,"2,067.33",Test
1662043,ROUND,0.53,SI2,H,EX,EX,EX,N,5.16-5.18×3.17,"2,056.85",Test
1786927,ROUND,0.7,SI2,K,EX,EX,EX,M,5.69-5.73×3.54,"2,057.14",Test
1780077,ROUND,0.7,SI2,K,EX,VG,VG,N,5.73-5.77×3.41,"2,057.14",Test
1801433,ROUND,0.65,SI1,K,EX,EX,EX,N,5.50-5.54×3.47,"2,057.19",Test
1618783,ROUND,0.7,SI2,J,VG,EX,VG,N,5.48-5.55×3.56,"2,057.27",Test
200702-113,ROUND,1.0,I1,FANCY,EX,VG,VG,ST,6.30-6.35×3.92,"2,033.24",Test
1633467,ROUND,0.5,SI1,F,EX,EX,VG,M,5.06-5.10×3.15,"2,033.30",Test
1766282,ROUND,0.5,SI1,D,VG,EX,VG,ST,4.95-5.00×3.17,"2,033.31",Test
1787266,ROUND,0.55,SI2,G,EX,EX,EX,N,5.36-5.39×3.19,"2,033.56",Test
1790397,ROUND,0.5,SI1,D,GD,EX,FR,N,5.04-5.12×3.09,"2,033.92",Test
1790501,ROUND,0.5,SI2,D,EX,EX,EX,N,5.11-5.12×3.12,"2,034.00",Test
1767622,ROUND,0.5,SI2,F,VG,EX,VG,N,5.13-5.19×3.03,"2,034.07",Test
1758636,ROUND,0.5,VS2,E,GD,EX,VG,N,4.82-4.88×3.22,"2,034.08",Test
1758636,ROUND,0.5,VS2,E,GD,EX,VG,N,4.82-4.88×3.22,"2,034.08",Test
1670127,ROUND,0.63,VS2,K,EX,EX,EX,N,5.45-5.47×3.42,"2,034.17",Test
1657300,ROUND,0.5,SI1,E,VG,VG,GD,N,4.98-5.02×3.12,"2,080.06",Test
1658633,ROUND,0.5,SI1,E,VG,EX,VG,M,5.00-5.06×3.16,"2,080.06",Test
1668812,ROUND,0.5,SI1,E,VG,EX,VG,M,5.01-5.07×3.17,"2,080.06",Test
1652337,ROUND,0.5,SI1,E,VG,EX,VG,F,4.99-5.04×3.12,"2,080.06",Test
1670593,ROUND,0.5,SI1,E,VG,VG,VG,F,4.95-5.01×3.19,"2,080.06",Test
1640356,ROUND,0.5,SI1,D,VG,VG,VG,F,4.91-4.97×3.19,"2,080.16",Test
1735496,ROUND,0.53,SI2,G,EX,EX,EX,N,5.25-5.28×3.18,"2,080.19",Test
1799199,ROUND,0.65,VS2,K,EX,EX,EX,N,5.53-5.55×3.43,"2,080.36",Test
1655697,ROUND,0.51,VVS2,J,EX,EX,EX,N,5.06-5.09×3.18,"2,080.42",Test
1769049,ROUND,0.5,SI1,D,EX,EX,VG,M,5.04-5.07×3.17,"2,080.46",Test
1787236,ROUND,0.5,SI2,D,EX,EX,VG,N,5.06-5.10×3.16,"2,080.56",Test
1762526,ROUND,0.51,SI2,F,EX,VG,EX,N,5.09-5.12×3.20,"2,080.80",Test
1782414,ROUND,0.53,VS2,J,EX,EX,EX,N,5.16-5.18×3.22,"2,052.37",Test
1662801,ROUND,0.5,SI1,E,VG,VG,GD,N,5.03-5.08×3.10,"2,052.37",Test
1662807,ROUND,0.5,SI1,E,VG,GD,VG,N,5.07-5.10×3.09,"2,052.37",Test
1756947,ROUND,0.5,SI2,F,EX,EX,VG,N,5.15-5.17×3.07,"2,052.56",Test
1742776,ROUND,0.5,SI1,D,EX,EX,EX,ST,5.18-5.21×3.06,"2,052.78",Test
1667943,ROUND,0.5,SI2,E,EX,VG,VG,N,5.04-5.10×3.18,"2,053.24",Test
1656049,ROUND,0.5,SI2,E,VG,VG,VG,N,5.02-5.08×3.17,"2,053.24",Test
1662891,ROUND,0.5,SI2,E,VG,EX,VG,N,4.99-5.05×3.15,"2,053.24",Test
1756921,ROUND,0.53,SI1,I,EX,EX,EX,N,5.15-5.17×3.23,"2,091.83",Test
1653343,ROUND,0.5,VVS1,J,EX,EX,EX,N,5.13-5.15×3.13,"2,092.21",Test
1653345,ROUND,0.5,VVS1,J,EX,EX,EX,N,5.05-5.08×3.16,"2,092.21",Test
1786099,ROUND,0.5,VS2,E,GD,EX,GD,N,4.91-4.97×3.20,"2,092.22",Test
1786107,ROUND,0.5,VS2,E,GD,VG,GD,N,4.91-4.99×3.22,"2,092.22",Test
1780721,ROUND,0.5,VS2,E,GD,EX,GD,N,4.97-5.03×3.06,"2,092.22",Test
1786099,ROUND,0.5,VS2,E,GD,EX,GD,N,4.91-4.97×3.20,"2,092.22",Test
1786107,ROUND,0.5,VS2,E,GD,VG,GD,N,4.91-4.99×3.22,"2,092.22",Test
1780721,ROUND,0.5,VS2,E,GD,EX,GD,N,4.97-5.03×3.06,"2,092.22",Test
1789534,ROUND,0.5,SI2,F,EX,VG,VG,N,5.02-5.08×3.17,"2,092.25",Test
1783415,ROUND,0.5,SI2,F,EX,EX,EX,N,5.11-5.14×3.18,"2,092.25",Test
1780681,ROUND,0.51,VS1,J,EX,EX,EX,N,5.16-5.19×3.14,"2,082.57",Test
1643177,ROUND,0.5,VS2,G,GD,EX,VG,N,4.86-4.93×3.14,"2,082.67",Test
1648396,ROUND,0.5,VS2,G,GD,VG,VG,F,4.89-4.94×3.21,"2,082.67",Test
1627776,ROUND,0.5,SI1,H,EX,EX,VG,F,5.04-5.07×3.16,"2,082.67",Test
1734156,ROUND,0.5,SI2,E,EX,EX,EX,N,5.06-5.08×3.16,"2,082.93",Test
1734156,ROUND,0.5,SI2,E,EX,EX,EX,N,5.06-5.08×3.16,"2,082.93",Test
1759674,ROUND,0.7,VS2,K,VG,EX,EX,F,5.58-5.61×3.60,"2,082.93",Test
1799160,ROUND,0.5,VS2,F,GD,VG,VG,N,4.92-4.98×3.21,"2,082.98",Test
1799160,ROUND,0.5,VS2,F,GD,VG,VG,N,4.92-4.98×3.21,"2,082.98",Test
1774005,ROUND,0.53,VS2,I,EX,EX,EX,F,5.14-5.17×3.23,"2,083.01",Test
1797915,ROUND,0.5,VS1,J,EX,EX,EX,N,5.14-5.16×3.08,"2,083.08",Test
1793796,ROUND,0.5,VS1,J,EX,EX,EX,N,5.03-5.07×3.15,"2,083.08",Test
1793797,ROUND,0.5,VS1,J,EX,EX,EX,N,5.04-5.07×3.16,"2,083.08",Test
1793795,ROUND,0.5,VS1,J,EX,EX,EX,N,5.06-5.09×3.16,"2,083.08",Test
1667953,ROUND,0.5,SI2,F,EX,EX,EX,N,5.08-5.10×3.16,"2,096.53",Test
1666876,ROUND,0.5,SI2,F,EX,EX,EX,N,5.16-5.19×3.10,"2,096.53",Test
1666881,ROUND,0.5,SI2,F,EX,EX,EX,N,5.07-5.08×3.17,"2,096.53",Test
1665526,ROUND,0.5,SI2,F,EX,EX,EX,N,5.14-5.16×3.11,"2,096.53",Test
1758660,ROUND,0.5,VS2,G,GD,EX,VG,N,4.83-4.88×3.24,"2,096.66",Test
1637454,ROUND,0.53,VS1,J,EX,EX,EX,N,5.15-5.17×3.23,"2,096.98",Test
1672738,ROUND,0.51,VS1,J,EX,EX,EX,N,5.13-5.16×3.13,"2,097.03",Test
1773103,ROUND,0.51,SI2,G,EX,EX,EX,N,5.13-5.15×3.21,"2,097.14",Test
1762382,ROUND,0.5,VS2,G,GD,EX,GD,N,4.78-4.88×3.22,"2,097.31",Test
1633435,ROUND,0.5,VS2,G,GD,EX,VG,N,4.83-4.89×3.23,"2,097.38",Test
1767617,ROUND,0.5,SI2,D,EX,EX,VG,N,5.05-5.08×3.19,"2,097.46",Test
1782478,ROUND,0.4,VVS1,D,EX,EX,EX,N,4.70-4.71×2.94,"2,034.19",Test
1780930,ROUND,0.51,SI2,E,EX,EX,EX,M,5.19-5.20×3.12,"2,034.32",Test
1774901,ROUND,0.5,SI1,I,EX,EX,EX,F,5.07-5.09×3.17,"2,034.96",Test
1790537,ROUND,0.55,SI2,H,EX,EX,VG,F,5.20-5.23×3.27,"2,035.27",Test
1657190,ROUND,0.5,VS2,G,GD,EX,GD,N,5.01-5.08×3.10,"2,071.48",Test
1670090,ROUND,0.59,VS2,J,EX,EX,EX,N,5.35-5.37×3.36,"2,071.93",Test
1787247,ROUND,0.5,SI2,E,EX,EX,EX,N,5.02-5.05×3.19,"2,072.04",Test
1787247,ROUND,0.5,SI2,E,EX,EX,EX,N,5.02-5.05×3.19,"2,072.04",Test
1776865,ROUND,0.5,VS2,F,GD,VG,GD,N,4.85-4.93×3.25,"2,072.09",Test
1776865,ROUND,0.5,VS2,F,GD,VG,GD,N,4.85-4.93×3.25,"2,072.09",Test
210074-216,ROUND,1.01,SI2,L,EX,EX,EX,VSL,6.47-6.46×3.98,"2,072.41",Test
1733712,ROUND,0.54,SI2,G,EX,EX,EX,N,5.23-5.25×3.22,"2,063.00",Test
1774856,ROUND,0.5,SI1,E,GD,EX,GD,N,4.98-5.03×3.14,"2,063.52",Test
1734157,ROUND,0.5,SI2,E,EX,EX,EX,N,5.06-5.08×3.18,"2,063.52",Test
1774856,ROUND,0.5,SI1,E,GD,EX,GD,N,4.98-5.03×3.14,"2,063.52",Test
1734157,ROUND,0.5,SI2,E,EX,EX,EX,N,5.06-5.08×3.18,"2,063.52",Test
1649652,ROUND,0.55,VVS2,J,EX,EX,EX,F,5.20-5.23×3.26,"2,064.17",Test
1773835,ROUND,0.53,VVS2,J,EX,EX,EX,M,5.18-5.20×3.19,"2,064.25",Test
1770787,ROUND,0.42,VVS1,D,EX,EX,EX,N,4.77-4.80×2.99,"2,064.34",Test
1756817,ROUND,0.59,VVS1,K,EX,EX,EX,N,5.34-5.37×3.37,"2,074.15",Test
1780759,ROUND,0.5,VS2,G,GD,VG,GD,N,5.00-5.06×3.16,"2,074.51",Test
1783286,ROUND,0.5,VS2,G,GD,EX,GD,N,4.87-4.91×3.22,"2,074.51",Test
1779074,ROUND,0.5,VS2,E,GD,VG,GD,N,4.96-5.05×3.14,"2,074.64",Test
1779074,ROUND,0.5,VS2,E,GD,VG,GD,N,4.96-5.05×3.14,"2,074.64",Test
1775881,ROUND,0.5,VVS2,J,EX,EX,EX,N,5.11-5.14×3.18,"2,074.68",Test
1659667,ROUND,0.5,VS2,E,GD,VG,GD,F,4.94-5.02×3.13,"2,074.80",Test
1648312,ROUND,0.5,VS2,D,VG,EX,GD,ST,5.17-5.20×3.02,"2,074.83",Test
1671219,ROUND,0.5,SI1,H,EX,EX,EX,ST,5.05-5.09×3.17,"2,074.89",Test
1668740,ROUND,0.5,VS1,I,EX,EX,VG,F,5.02-5.07×3.17,"2,074.89",Test
1665237,ROUND,0.5,VVS2,J,EX,EX,EX,N,5.05-5.08×3.16,"2,074.96",Test
1664837,ROUND,0.5,VVS2,J,EX,EX,EX,N,5.02-5.06×3.17,"2,074.96",Test
1646867,ROUND,0.5,VS2,E,EX,EX,VG,VS,5.00-5.06×3.17,"2,031.58",Test
1658378,ROUND,0.5,VVS2,J,EX,EX,EX,F,5.08-5.11×3.13,"2,031.58",Test
1801453,ROUND,0.5,SI2,E,EX,EX,EX,M,5.05-5.07×3.17,"2,031.58",Test
1801453,ROUND,0.5,SI2,E,EX,EX,EX,M,5.05-5.07×3.17,"2,031.58",Test
1779293,ROUND,0.51,SI2,G,VG,VG,VG,N,4.95-4.99×3.21,"2,031.70",Test
1637812,ROUND,0.5,SI2,E,EX,EX,EX,N,5.10-5.14×3.13,"2,031.77",Test
1670172,ROUND,0.51,SI1,I,EX,EX,EX,N,5.09-5.12×3.20,"2,031.78",Test
1670544,ROUND,0.51,VS1,J,EX,EX,EX,F,5.10-5.13×3.20,"2,031.78",Test
1604692,ROUND,0.53,SI1,E,EX,EX,EX,F,5.20-5.22×3.18,"2,186.82",Test
1790563,ROUND,0.46,VVS1,E,VG,EX,GD,N,4.76-4.85×3.10,"2,186.89",Test
1790563,ROUND,0.46,VVS1,E,VG,EX,GD,N,4.76-4.85×3.10,"2,186.89",Test
1756823,ROUND,0.5,VVS2,E,VG,EX,VG,ST,4.89-4.96×3.18,"2,187.05",Test
1756823,ROUND,0.5,VVS2,E,VG,EX,VG,ST,4.89-4.96×3.18,"2,187.05",Test
1792802,ROUND,0.5,SI1,F,VG,VG,GD,N,5.13-5.17×3.05,"2,187.06",Test
1787150,ROUND,0.5,SI1,F,EX,EX,VG,N,5.04-5.08×3.12,"2,187.06",Test
1792802,ROUND,0.5,SI1,F,VG,VG,GD,N,5.13-5.17×3.05,"2,187.06",Test
1787150,ROUND,0.5,SI1,F,EX,EX,VG,N,5.04-5.08×3.12,"2,187.06",Test
1789491,ROUND,0.5,SI1,F,VG,EX,VG,F,4.91-4.95×3.16,"2,187.06",Test
1784491,ROUND,0.5,SI1,F,VG,EX,VG,F,5.01-5.08×3.16,"2,187.06",Test
1687654,ROUND,0.77,SI2,J,EX,EX,EX,F,5.82-5.85×3.64,"2,187.15",Test
1637765,ROUND,0.5,SI1,H,EX,EX,EX,F,5.13-5.15×3.15,"2,187.19",Test
1641898,ROUND,0.5,SI1,H,VG,EX,EX,N,5.05-5.08×3.17,"2,187.19",Test
1745729,ROUND,0.56,SI2,F,EX,EX,EX,F,5.35-5.39×3.22,"2,197.73",Test
1658445,ROUND,0.5,VS1,G,EX,EX,VG,ST,5.10-5.16×3.11,"2,197.80",Test
1667715,ROUND,0.5,VS1,G,VG,VG,VG,ST,5.07-5.10×3.05,"2,197.80",Test
1659577,ROUND,0.5,VS1,G,VG,EX,VG,ST,4.97-5.02×3.22,"2,197.80",Test
1668727,ROUND,0.5,VS1,G,GD,EX,VG,F,4.78-4.86×3.19,"2,197.80",Test
1666577,ROUND,0.5,VS1,G,GD,VG,VG,F,4.87-4.92×3.20,"2,197.80",Test
1774851,ROUND,0.5,SI1,E,VG,EX,VG,N,4.99-5.05×3.17,"2,197.98",Test
1776028,ROUND,0.5,VS2,F,GD,EX,VG,N,4.98-5.04×3.06,"2,197.98",Test
1774851,ROUND,0.5,SI1,E,VG,EX,VG,N,4.99-5.05×3.17,"2,197.98",Test
1776028,ROUND,0.5,VS2,F,GD,EX,VG,N,4.98-5.04×3.06,"2,197.98",Test
1775989,ROUND,0.5,VS2,D,VG,VG,GD,N,5.02-5.08×3.18,"2,198.03",Test
1681458,ROUND,0.59,SI2,G,EX,EX,EX,N,5.43-5.46×3.27,"2,122.91",Test
1764401,ROUND,0.51,SI2,E,EX,EX,EX,F,5.08-5.12×3.19,"2,123.13",Test
1778111,ROUND,0.51,SI2,F,EX,EX,EX,N,5.16-5.17×3.13,"2,123.15",Test
1783445,ROUND,0.4,VVS1,D,EX,EX,EX,N,4.72-4.75×2.96,"2,123.38",Test
1745538,ROUND,0.5,VS2,D,VG,GD,EX,F,5.10-5.12×3.14,"2,123.50",Test
1753743,ROUND,0.5,VS2,D,GD,VG,VG,N,4.85-4.91×3.23,"2,123.50",Test
1750690,ROUND,0.5,VS2,I,EX,EX,EX,M,5.12-5.15×3.11,"2,123.65",Test
1780828,ROUND,0.5,SI1,D,VG,EX,VG,F,5.21-5.25×3.02,"2,123.65",Test
1756156,ROUND,0.5,SI2,D,VG,EX,VG,N,5.07-5.13×3.13,"2,123.69",Test
1658278,ROUND,0.7,SI1,L,EX,EX,EX,N,5.68-5.72×3.47,"2,123.92",Test
1751238,ROUND,0.51,SI1,G,VG,EX,VG,N,4.98-5.03×3.23,"2,179.02",Test
1790395,ROUND,0.5,SI1,D,VG,EX,GD,F,4.96-5.02×3.19,"2,179.32",Test
1789526,ROUND,0.5,SI2,E,EX,EX,EX,N,5.05-5.07×3.17,"2,179.46",Test
1789526,ROUND,0.5,SI2,E,EX,EX,EX,N,5.05-5.07×3.17,"2,179.46",Test
1778110,ROUND,0.52,SI2,F,EX,EX,EX,N,5.20-5.22×3.16,"2,179.98",Test
1582549,ROUND,0.51,IF,I,EX,EX,EX,N,5.08-5.11×3.18,"2,180.03",Test
1757765,ROUND,0.51,SI2,G,EX,EX,EX,N,5.09-5.13×3.18,"2,180.05",Test
1671666,ROUND,0.52,VVS2,J,EX,EX,EX,F,5.16-5.18×3.21,"2,180.11",Test
1778090,ROUND,0.52,SI2,D,EX,EX,EX,N,5.13-5.15×3.20,"2,187.20",Test
1627749,ROUND,0.5,SI1,G,VG,EX,VG,N,5.06-5.13×3.07,"2,187.20",Test
1758742,ROUND,0.5,SI1,E,EX,EX,VG,N,5.07-5.11×3.16,"2,350.82",Test
1780834,ROUND,0.5,SI1,E,VG,EX,VG,N,5.11-5.16×3.03,"2,350.82",Test
1758742,ROUND,0.5,SI1,E,EX,EX,VG,N,5.07-5.11×3.16,"2,350.82",Test
1795375,ROUND,0.53,SI2,D,EX,EX,EX,N,5.17-5.20×3.25,"2,350.82",Test
1770736,ROUND,0.6,SI1,I,EX,EX,EX,N,5.43-5.46×3.35,"2,350.89",Test
1657035,ROUND,0.5,VS1,E,EX,EX,EX,ST,5.10-5.11×3.08,"2,350.94",Test
1672715,ROUND,0.5,VS1,E,EX,EX,EX,ST,5.15-5.17×3.15,"2,350.94",Test
1663734,ROUND,0.5,VS1,E,VG,EX,GD,N,5.09-5.12×3.05,"2,350.94",Test
1655731,ROUND,0.5,VS1,E,VG,VG,GD,N,4.94-5.04×3.14,"2,350.94",Test
1672125,ROUND,0.5,VVS2,F,EX,EX,VG,M,5.03-5.09×3.10,"2,350.94",Test
1672690,ROUND,0.5,VVS2,F,EX,EX,EX,ST,5.01-5.05×3.16,"2,350.94",Test
1786084,ROUND,0.5,VS2,D,VG,EX,VG,F,4.92-4.98×3.20,"2,350.99",Test
1786082,ROUND,0.5,VS2,D,VG,VG,GD,N,5.09-5.14×3.10,"2,350.99",Test
1649750,ROUND,0.58,SI1,H,EX,EX,EX,ST,5.40-5.44×3.26,"2,351.54",Test
1634792,ROUND,0.5,VS1,FANCY,EX,EX,EX,N,5.12-5.15×3.13,"2,322.91",Test
1641489,ROUND,0.5,VVS2,D,GD,EX,GD,N,4.79-4.88×3.17,"2,322.91",Test
1668819,ROUND,0.53,SI1,G,EX,EX,EX,N,5.15-5.16×3.22,"2,323.53",Test
1618279,ROUND,0.54,VVS2,E,EX,EX,EX,ST,5.18-5.22×3.24,"2,323.57",Test
1659675,ROUND,0.5,VS2,E,VG,EX,VG,F,4.98-5.03×3.19,"2,323.78",Test
1655686,ROUND,0.5,VVS2,G,EX,EX,EX,ST,5.13-5.14×3.13,"2,323.78",Test
1630387,ROUND,0.52,VS1,D,EX,EX,EX,ST,5.17-5.19×3.23,"2,323.93",Test
1776948,ROUND,0.5,SI1,F,VG,EX,VG,N,4.98-5.03×3.12,"2,323.97",Test
1778043,ROUND,0.5,SI1,F,EX,VG,EX,N,5.07-5.09×3.17,"2,323.97",Test
1648368,ROUND,0.5,VS2,F,EX,EX,EX,M,5.05-5.08×3.17,"2,324.09",Test
1745431,ROUND,0.73,SI1,K,EX,EX,EX,N,5.72-5.74×3.58,"2,324.26",Test
1663940,ROUND,0.61,SI2,F,EX,EX,EX,N,5.42-5.44×3.39,"2,324.57",Test
1625866,ROUND,0.5,SI1,G,EX,EX,EX,N,5.07-5.10×3.17,"2,324.68",Test
1801317,ROUND,0.5,VS1,I,EX,EX,EX,M,5.01-5.05×3.15,"2,353.56",Test
1795157,ROUND,0.5,VS1,I,EX,EX,EX,M,5.10-5.13×3.11,"2,353.56",Test
1647521,ROUND,0.51,VVS1,I,EX,EX,EX,F,5.07-5.11×3.22,"2,353.74",Test
1792815,ROUND,0.52,SI1,H,EX,EX,EX,F,5.25-5.28×3.14,"2,353.97",Test
1788720,ROUND,0.52,SI1,H,EX,EX,EX,F,5.11-5.13×3.21,"2,353.97",Test
1665302,ROUND,0.55,VS1,I,EX,EX,EX,N,5.21-5.25×3.27,"2,354.21",Test
1659693,ROUND,0.5,VS2,F,VG,EX,GD,N,5.02-5.09×3.07,"2,354.31",Test
1782442,ROUND,0.5,SI1,F,EX,VG,VG,N,5.04-5.10×3.18,"2,354.37",Test
1764367,ROUND,0.5,SI1,F,EX,EX,VG,N,5.06-5.11×3.09,"2,354.37",Test
1653498,ROUND,0.58,SI1,H,EX,EX,EX,N,5.31-5.33×3.31,"2,351.54",Test
1756969,ROUND,0.41,IF,D,EX,EX,EX,N,4.83-4.86×2.98,"2,351.70",Test
1756969,ROUND,0.41,IF,D,EX,EX,EX,N,4.83-4.86×2.98,"2,351.70",Test
